,EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,(V-K)0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,designation,source_id,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist,period,bprp,age_gyr
10,210990525,53.88203000000001,22.823620000000002, 9.86,8.54,1.21,2.7953, 1.4205, 3.3298,       ,0.005,1,best,     ,0, 20.5,1,1,Fig,Gaia DR2 67618285777617664,6.761828577761766e+16,2015.5,53.8821582202477,0.0430717228117582,22.823389659589207,0.027924960620375687,7.575025405342631,0.04824976247354373,156.99612426757812,21.133501435968824,0.0936870917467144,-45.519961099668045,0.06475567904243135,0.18475127220153809,0.2870374917984009,-0.11942108720541,0.041797373443841934,-0.09034041315317154,0.0769810900092125,0.25001370906829834,0.047443319112062454,-0.05920283868908882,0.27154919505119324,339.1421813964844,0.0,0.0,1.0,0.0,2418495.1192028574,918.3884750076285,9.72950267791748,1355310.7618233527,1407.075050804454,10.02129077911377,1514809.6854639542,2009.8036057148533,9.31102466583252,0.71026611328125,0.29178810119628906,0.41847801208496094,5.71506146833681,0.4460557803942347,NOT_AVAILABLE,165.3415419047768,-26.232044539821782,57.02533670397772,3.4234740028108295,6094.30029296875,5958.7998046875,6289.7998046875,0.040300000458955765,0.017000000923871994,0.09229999780654907,0.021800000220537186,0.00839999970048666,0.051600001752376556,1.1491717100143433,1.0788449048995972,1.2020292282104492,1.641194224357605,1.6266816854476929,1.655706763267517,210990525.0,53.882065,22.823589,131.518262982695,130.682647441036,132.364440701158,429.749890947092,1.0,1.0,2MASS J03353168+2249250,4,STAR,1.0,0.0,6261.0,200.0,-200.0,4.31,0.07,-0.1,-0.055,0.15,-0.21,1.24,0.19,-0.14,1.17,0.12,-0.12,9.797,999999.0,gri,N/A,N/A,0.021879876839836616,2.7953,0.71026611328125,0.15
11,210966931,53.93439,22.452779999999997,     ,12.02,4.8,1.8867,       ,       ,       ,0.017,1,ok  ,     ,0,     ,1,1,Fig,Gaia DR2 64589062523316736,6.458906252331674e+16,2015.5,53.93453773267402,0.07458589146524545,22.452597258410197,0.05139233725761769,7.099158690047673,0.08604156770718023,82.50847625732422,20.98185283886174,0.16634929874481727,-43.63236003107177,0.11892444482135284,0.26751384139060974,0.17036943137645721,-0.03726650029420853,0.11069115996360779,-0.15284501016139984,0.0824156180024147,0.3194979727268219,0.1395927518606186,0.0447266660630703,0.3108052611351013,330.6017761230469,0.3581191578690026,9.664922517832935,0.0,0.0,9579.526233774122,6.135152193852752,15.735005378723145,1792.9595579904624,9.372235802233043,17.21746253967285,12274.027852971232,18.42476638674835,14.53945255279541,2.6780099868774414,1.482457160949707,1.1955528259277344,0.0,,NOT_AVAILABLE,165.6523507199032,-26.481569223729206,56.98524237281036,3.0516922027801536,3709.166748046875,3457.4375,3939.566650390625,0.5034999847412109,0.35190001130104065,0.8446000218391418,0.28049999475479126,0.19789999723434448,0.4659999907016754,,,,,,,210966931.0,53.934398,22.452787,140.322884249305,138.635969944839,142.050604633881,428.317640067783,1.0,1.0,2MASS J03354425+2227100,4,STAR,1.0,0.0,3752.0,178.0,-148.0,4.96,0.06,-0.09,-0.081,0.16,-0.24,0.31,0.08,-0.06,0.34,0.11,-0.08,15.085,999999.0,JHK,N/A,N/A,0.13984979637076364,1.8867,2.6780099868774414,0.15
12,210964488,53.94331,22.41391,     ,13.27,5.7,0.4939,       ,       ,       ,0.026000000000000002,1,best,     ,0,     ,1,1,Fig,Gaia DR2 64588748990094720,6.458874899009472e+16,2015.5,53.94344860304366,0.151888581390813,22.413718456967125,0.11240402159097988,7.141454879048777,0.16792614711771095,42.5273551940918,20.998806417759692,0.3300675671105424,-44.173633058984166,0.24813192541825055,0.4229685366153717,0.375919371843338,-0.12178871780633926,0.1316821128129959,0.2503965198993683,0.150442972779274,0.10466542094945908,0.07602911442518234,-0.019344335421919823,0.30191218852996826,112.18773651123047,0.31178137301548403,1.363402954865245,0.0,1.0,2031.8907792261846,3.542999169453907,17.418615341186523,254.8913583355388,5.066677008648451,19.335500717163086,2948.998844914954,9.608928717865613,16.08773422241211,3.2477664947509766,1.9168853759765625,1.330881118774414,0.0,,NOT_AVAILABLE,165.6877030418674,-26.50561764881678,56.984131510988824,3.011965998804866,,,,,,,,,,,,,,,,210964488.0,53.943314,22.413912,139.589443919167,136.366467808436,142.965590079511,428.191011285594,1.0,1.0,2MASS J03354639+2224500,4,STAR,1.0,0.0,3538.0,154.0,-185.0,5.03,0.09,-0.07,-0.028,0.15,-0.21,0.23,0.06,-0.06,0.23,0.09,-0.07,16.476,999999.0,JHK,N/A,N/A,0.12307448290450627,0.4939,3.2477664947509766,0.15
13,210817078,53.95093000000001,20.12871,     ,11.96,5.15,0.6623,       ,       ,       ,0.054000000000000006,1,ok  ,     ,0,     ,1,1,Fig,Gaia DR2 58034495753990016,5.803449575399002e+16,2015.5,53.95113458821974,0.0822683544831039,20.128423869275228,0.05449516792319363,11.01067066633282,0.09048322848762397,121.68742370605469,39.11694147174024,0.19670467480195455,-59.10818601605457,0.12371337946402929,0.08078207820653915,0.07143004983663559,-0.019742731004953384,-0.10154963284730911,-0.13637062907218933,-0.14676550030708313,0.15038664638996124,0.10495740920305252,0.1535685807466507,0.03849095106124878,451.56854248046875,0.4388605761210551,13.057198060332103,0.0,0.0,8200.513374443351,8.840024551325287,15.903762817382812,1224.6379972738155,8.400463514388553,17.63136863708496,11376.916576202846,30.813847919712277,14.621858596801758,3.009510040283203,1.7276058197021484,1.2819042205810547,0.0,,NOT_AVAILABLE,167.3887739929071,-28.220442613578133,56.45544699292413,0.7885771847406702,4287.6953125,3672.67236328125,4562.91015625,0.5899999737739563,0.18369999527931213,0.9811000227928162,0.34599998593330383,0.12540000677108765,0.560699999332428,,,,,,,210817078.0,53.95093,20.128717,90.5932607160832,89.8510640680834,91.3475987265093,416.244161592539,1.0,1.0,2MASS J03354822+2007433,4,STAR,1.0,0.0,3584.0,128.0,-128.0,5.01,0.07,-0.05,-0.016,0.15,-0.21,0.27,0.04,-0.06,0.27,0.06,-0.08,15.106,999999.0,JHK,N/A,N/A,0.16312452978092662,0.6623,3.009510040283203,0.15
14,211051975,54.04608,23.80651,     ,13.08,5.69,0.549,       ,       ,       ,0.063,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67832346947351424,6.783234694735142e+16,2015.5,54.04620274427578,0.1483932957909009,23.806264330922165,0.09909713347448151,7.2930884636875,0.16675082048038373,43.736446380615234,21.119120914617646,0.29223747472502976,-44.60911293856929,0.21838819057126022,0.3278178572654724,0.38434290885925293,0.03124331682920456,0.2853466272354126,0.07483556121587753,0.21261917054653168,0.34384971857070923,0.21936646103858948,0.15563634037971497,0.25391966104507446,222.8485107421875,0.4477820007537723,3.567638259999837,0.0,0.0,2330.3920347581966,4.659168390177665,17.269792556762695,316.29518878753953,14.57992277622759,19.10115623474121,3331.8666256033785,11.738224365962205,15.955201148986816,3.1459550857543945,1.8313636779785156,1.314591407775879,0.0,,NOT_AVAILABLE,164.75909694373908,-25.387171967213234,57.40318595025068,4.343596232819579,,,,,,,,,,,,,,,,211051975.0,54.046087,23.806517,136.692713063359,133.621860755038,139.90538158661,435.801088566947,1.0,1.0,2MASS J03361106+2348234,4,STAR,1.0,0.0,3517.0,120.0,-168.0,5.04,0.08,-0.05,0.004,0.12,-0.18,0.24,0.05,-0.05,0.22,0.07,-0.07,16.447,999999.0,JHK,N/A,N/A,0.22472221815450388,0.549,3.1459550857543945,0.15
15,210977505,54.101330000000004,22.62379,14.14,10.56,3.47,11.1805,       ,       ,       ,0.015,4,best,11.28,1,     ,1,1,Fig,Gaia DR2 64597927335800064,6.459792733580006e+16,2015.5,54.1015102091953,0.074260863986013,22.62360146939008,0.05396984744148707,7.285055571531369,0.08401065505020676,86.71585083007812,21.422236685630445,0.17196238144479636,-44.5080032138306,0.1214972773541216,0.17152856290340424,-0.04468353092670441,-0.24394024908542633,0.0981350839138031,-0.31967678666114807,0.024860898032784462,0.09628722816705704,0.22455783188343048,0.024185309186577797,0.19968366622924805,807.5576171875,0.4400527560676134,42.66986922905438,0.0,0.0,73794.06867937403,30.39556177756456,13.518312454223633,24395.33481422063,50.455347402785705,14.383121490478516,72503.55009339939,91.59414050747776,12.611021995544434,1.772099494934082,0.8648090362548828,0.9072904586791992,3.8820826328491123,1.694405975377207,NOT_AVAILABLE,165.65782640523537,-26.251347312508962,57.17548399334617,3.181851068682696,4067.010009765625,3942.923095703125,4261.076171875,0.4205000102519989,0.25099998712539673,0.7186999917030334,0.21899999678134918,0.13300000131130219,0.4066999852657318,0.597179114818573,0.5440220236778259,0.6353579163551331,0.08790323138237,0.08579418808221817,0.09001227468252182,210977505.0,54.101408,22.623793,136.753409782026,135.188159807602,138.354667183739,430.344592813953,1.0,1.0,N/A,4,STAR,1.0,0.0,,,,,,,,,,,,,,,,13.541,999999.0,gri,N/A,N/A,0.0076032156328607005,11.1805,1.772099494934082,0.15
16,211065162,54.126259999999995,24.012220000000003,12.26,9.9,2.25,7.551,       ,       ,       ,0.035,3,best, 7.41,1,     ,1,1,Fig,Gaia DR2 68398732874994944,6.839873287499494e+16,2015.5,54.12635585110489,0.0407919863194247,24.01199076872078,0.0239198803536204,7.046047733932676,0.04290197849463437,164.2359619140625,19.729674441397812,0.07734673207372184,-43.08338162782405,0.05210573096936167,0.023394864052534103,0.37185758352279663,-0.29569149017333984,0.11041998863220215,0.1610100418329239,0.1579950898885727,0.07831539213657379,0.21847468614578247,-0.017102094367146492,-0.016882596537470818,159.12217712402344,0.0,0.0,1.0,0.0,301998.3302591336,270.5206884356878,11.988354682922363,133966.60462728393,403.154005264832,12.533896446228027,238203.0875024087,684.5594723938432,11.319551467895508,1.2143449783325195,0.5455417633056641,0.6688032150268555,4.85591461081005,0.9958550852753929,NOT_AVAILABLE,164.67317960472147,-25.183070244688224,57.522929635822365,4.526461767324201,4860.1298828125,4760.2998046875,5076.25,0.11400000005960464,0.03700000047683716,0.2653999924659729,0.054499998688697815,0.014600000344216824,0.14309999346733093,0.7385807037353516,0.6770296692848206,0.7698836326599121,0.27420926094055176,0.2718051075935364,0.27661341428756714,211065162.0,54.126257,24.012175,141.3505186865,140.492038359348,142.219365865769,437.459575209062,1.0,1.0,2MASS J03363030+2400440,4,STAR,1.0,0.0,5072.0,152.0,-152.0,4.58,0.03,-0.03,0.03,0.08,-0.12,0.79,0.04,-0.04,0.86,0.04,-0.05,11.935,999999.0,gri,N/A,N/A,0.01978958124136804,7.551,1.2143449783325195,0.15
17,211010818,54.15996,23.14569,     ,13.27,5.84,0.304,       ,       ,       ,0.036000000000000004,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67724697887107200,6.77246978871072e+16,2015.5,54.16007694412378,0.14699292783303414,23.145483750824074,0.09613053449198315,7.355629760036259,0.17164063672681795,42.854827880859375,20.287733038971677,0.3240481440517876,-45.443644310534715,0.19848299034171135,0.23299846053123474,-0.03587156534194946,-0.2630450129508972,0.3000892102718353,-0.02641039341688156,0.17278939485549927,0.30348023772239685,0.4881848394870758,0.11011338979005814,0.1205262541770935,232.34527587890625,0.42554085505436723,2.6645215635259927,0.0,0.0,1784.8621454149109,2.9378286647450462,17.559354782104492,245.21537067631107,18.177480562673153,19.377519607543945,2641.6491767976586,10.908113011876035,16.207231521606445,3.1702880859375,1.8181648254394531,1.3521232604980469,0.0,,NOT_AVAILABLE,165.32379358052907,-25.821007122594676,57.350117364630115,3.6767095674557733,,,,,,,,,,,,,,,,211010818.0,54.159964,23.145693,135.540059441023,132.43361259947,138.793001199386,433.329057260836,1.0,1.0,2MASS J03363839+2308444,4,STAR,1.0,0.0,3462.0,119.0,-191.0,5.07,0.08,-0.07,0.01,0.12,-0.18,0.21,0.05,-0.04,0.19,0.07,-0.05,16.718,999999.0,JHK,N/A,N/A,0.07696050633036537,0.304,3.1702880859375,0.15
18,210940129,54.183780000000006,22.02753,     ,12.92,6.07,0.727, 0.7903,       ,       ,0.015,1,best,     ,0,     ,1,1,Fig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727,,0.15
19,211013159,54.318819999999995,23.1846,     ,12.55,5.3,0.4487,       ,       ,       ,0.03,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67747615832673408,6.774761583267341e+16,2015.5,54.318961534668766,0.16288899740081603,23.184371733636826,0.08455472330282462,8.005021195691278,0.1944721709480628,41.162811279296875,22.452704126701196,0.2870562786598416,-48.698367159101224,0.18124835454479388,-0.06850842386484146,0.3886060416698456,-0.2073504477739334,0.1685708612203598,-0.2994430959224701,0.0831063985824585,0.23297570645809174,0.35355281829833984,0.0324040912091732,0.19009627401828766,293.7979736328125,0.5735041557128958,11.253611969843103,0.0,0.0,4591.3107362329065,5.8437428170322105,16.533523559570312,688.7598354442227,9.313494310075612,18.25621795654297,6352.615321421217,21.561760800127345,15.254538536071777,3.0016794204711914,1.7226943969726562,1.2789850234985352,0.0,,NOT_AVAILABLE,165.41839141589352,-25.696141546111125,57.50154428781375,3.680501149836124,4305.2998046875,3744.5625,4600.330078125,0.5396999716758728,0.4941999912261963,0.5720999836921692,0.31850001215934753,0.2879999876022339,0.3822999894618988,,,,,,,211013159.0,54.318828,23.184605,124.595880652404,121.624310878767,127.713559660204,434.699821205776,1.0,1.0,2MASS J03371651+2311045,4,STAR,1.0,0.0,3855.0,239.0,-149.0,4.89,0.07,-0.06,-0.076,0.16,-0.28,0.39,0.07,-0.07,0.43,0.08,-0.08,15.771,999999.0,JHK,N/A,N/A,0.126602798314281,0.4487,3.0016794204711914,0.15
20,210960579,54.3502,22.35098, 9.22,7.9,1.21,3.3876,       ,       ,       ,0.011000000000000001,1,best,     ,0,     ,1,1,Fig,Gaia DR2 64575730944903552,6.457573094490355e+16,2015.5,54.350294458459615,0.05917346465171512,22.35078867133684,0.054302031394862955,7.533164919134968,0.08875661274913474,84.87440490722656,15.584444543266498,0.23868431527507067,-48.79677005783509,0.17855823239490332,0.46342235803604126,-0.16207179427146912,0.26824092864990234,0.332570880651474,-0.5784481167793274,0.5965855121612549,0.638865053653717,-0.6323862671852112,-0.6442933082580566,0.800972580909729,241.19204711914062,0.0,0.0,1.0,0.0,4441497.807678631,2057.407270907624,9.069541931152344,2499100.6029735296,3401.9689050590514,9.356928825378418,2754147.1164955026,5379.698939667376,8.661952018737793,0.694976806640625,0.2873868942260742,0.4075899124145508,5.5864030028892095,1.3417102230101146,NOT_AVAILABLE,166.05090958227262,-26.30647932043249,57.335728346668795,2.863010770909602,6135.2001953125,6033.7998046875,6236.60009765625,0.38449999690055847,0.12300000339746475,0.7131999731063843,0.1923000067472458,0.08470000326633453,0.3269999921321869,1.544269323348999,1.4944614171981812,1.5966095924377441,3.0440778732299805,3.0001816749572754,3.0879740715026855,210960579.0,54.350192,22.350993,132.268118599361,130.721512740678,133.851089523215,430.81405830196,1.0,1.0,2MASS J03372404+2221035,4,STAR,1.0,0.0,6630.0,250.0,-208.0,4.12,0.15,-0.18,0.014,0.15,-0.15,1.62,0.37,-0.3,1.42,0.13,-0.16,9.34,999999.0,gri,N/A,N/A,0.10172268436132809,3.3876,0.694976806640625,0.15
21,211013046,54.40448000000001,23.18281,     ,12.81,5.33,0.358,       ,       ,       ,0.063,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67736070960579072,6.773607096057907e+16,2015.5,54.40458841919602,0.1386728522062191,23.182609404731494,0.07677014129248426,7.139241281890911,0.1729443462343202,41.28057098388672,19.77165943703212,0.2702921322847564,-41.92242813983318,0.15796314300181388,-0.11370059102773666,0.2097225785255432,-0.3255443871021271,0.22000810503959656,-0.4330582916736603,-0.01254018023610115,0.06475658714771271,0.4621830880641937,0.10633840411901474,0.15239077806472778,160.65028381347656,0.29085363112528023,2.0702125252767085,0.0,0.0,3611.1052575589906,6.707409813112994,16.794265747070312,549.6663956312017,8.366341475479752,18.501140594482422,5020.033209375564,22.97490528054932,15.510153770446777,2.9909868240356445,1.7068748474121094,1.2841119766235352,0.0,,NOT_AVAILABLE,165.48571200727676,-25.64596984271435,57.57785168313429,3.6605062752889514,4386.97509765625,3744.35009765625,4736.84375,,,,,,,,,,,,,211013046.0,54.404477,23.18281,139.640859595455,136.321325041685,143.123050812728,435.334340635183,1.0,1.0,2MASS J03373707+2310581,4,STAR,1.0,0.0,3602.0,142.0,-142.0,5.0,0.08,-0.06,-0.027,0.15,-0.21,0.27,0.06,-0.06,0.27,0.08,-0.09,15.911,999999.0,JHK,N/A,N/A,0.0954473796099258,0.358,2.9909868240356445,0.15
22,210956678,54.422259999999994,22.28872,     ,13.07,5.85,0.5602,       ,       ,       ,0.028999999999999998,1,best,     ,0,     ,1,1,Fig,Gaia DR2 64574352259640192,6.457435225964019e+16,2015.5,54.4223731478948,0.1520035286752788,22.28848123692149,0.1302076494981724,7.014492248930996,0.21131327438379383,33.19475555419922,20.402500469768746,0.35517323495924036,-44.86205945702672,0.2841328551317152,0.0304870568215847,0.2436729073524475,0.11059314012527466,0.03927602618932724,-0.570144534111023,-0.10366833955049515,-0.23399335145950317,0.11116066575050354,0.3530362844467163,0.23849934339523315,132.55186462402344,0.39381289649244783,2.0494478317254803,0.0,0.0,2186.9747888503284,4.9867617611261945,17.338756561279297,268.20604578794234,10.089776341720018,19.280216217041016,3249.856977012598,13.70361102037667,15.982259750366211,3.2979564666748047,1.9414596557617188,1.356496810913086,0.0,,NOT_AVAILABLE,166.15265741521912,-26.3094979322244,57.38620033858432,2.786938385815017,,,,,,,,,,,,,,,,210956678.0,54.422263,22.288725,142.189091904798,138.006768605286,146.627997889188,431.034554860269,1.0,1.0,2MASS J03374134+2217194,4,STAR,1.0,0.0,3524.0,123.0,-172.0,5.04,0.08,-0.06,-0.028,0.15,-0.18,0.24,0.05,-0.06,0.23,0.07,-0.07,16.289,999999.0,JHK,N/A,N/A,0.18909937342090954,0.5602,3.2979564666748047,0.15
23,211025925,54.485040000000005,23.382479999999997,     ,12.07,4.98,0.8969,       ,       ,       ,0.013000000000000001,1,best,     ,0,     ,1,1,Fig,Gaia DR2 67756789882795008,6.775678988279501e+16,2015.5,54.48519316524279,0.08313542685144906,23.382238579921953,0.05465056072673775,7.5265278585274045,0.09541812197785265,78.87944030761719,21.674041358572893,0.20641330755816834,-46.039882359112035,0.13357976057685053,0.18143516778945923,0.04294073209166527,-0.01977073773741722,0.0559297613799572,-0.21446293592453003,0.020829983055591583,0.11364852637052536,0.08433911949396133,0.129794642329216,0.1423904150724411,242.56185913085938,0.3390347271202918,6.725812070346716,0.0,0.0,8324.912411988389,8.272794193131888,15.88741683959961,1430.2873182362785,11.649402614451004,17.46282958984375,10927.224798826439,40.06751074181206,14.665645599365234,2.7971839904785156,1.5754127502441406,1.221771240234375,0.0,,NOT_AVAILABLE,165.4028766311863,-25.446600279896952,57.6964032977816,3.837535847545188,3641.52001953125,3253.5,3955.78515625,0.6722999811172485,0.4925000071525574,1.1126999855041504,0.3637000024318695,0.26100000739097595,0.6216999888420105,,,,,,,211025925.0,54.485046,23.382483,132.389268001497,130.724965795086,134.095716891638,436.948703806019,1.0,1.0,2MASS J03375641+2322569,4,STAR,1.0,0.0,3632.0,115.0,-138.0,5.0,0.07,-0.06,-0.046,0.15,-0.18,0.28,0.06,-0.06,0.28,0.08,-0.08,15.377,999999.0,JHK,N/A,N/A,0.22417723617150961,0.8969,2.7971839904785156,0.15
24,210969800,54.59409,22.49969,10.06,8.7,1.25,2.1116, 2.2119,       ,       ,0.019,2,best, 2.30,1, 24.4,1,1,Fig,Gaia DR2 64671903852618624,6.467190385261862e+16,2015.5,54.59417918101281,0.0437685364019495,22.499485411852834,0.02795931761319994,7.248350836493701,0.04919588427574302,147.33653259277344,21.402713163259595,0.09710749819728264,-44.94511416371871,0.0675828165656146,0.21368975937366486,0.22158105671405792,-0.18732458353042603,-0.14222775399684906,-0.12475181370973587,-0.15224435925483704,0.14696775376796722,0.17964573204517365,0.10343547910451889,0.32650694251060486,308.9993896484375,0.0,0.0,1.0,0.0,2003590.3744377785,1603.207830287115,9.933843612670898,1102044.129775666,2369.567784518305,10.245890617370605,1277822.4095262978,2592.2545015208325,9.495743751525879,0.7501468658447266,0.31204700469970703,0.43809986114501953,6.27591396175332,1.0322209891609793,NOT_AVAILABLE,166.130825428686,-26.04611229129366,57.5897915146767,2.9554926267164587,5879.75,5751.2001953125,5998.2001953125,0.057999998331069946,0.00860000029206276,0.16899999976158142,0.026000000536441803,0.008500000461935997,0.06599999964237213,1.179294228553772,1.133177638053894,1.2326021194458008,1.4975264072418213,1.4834495782852173,1.5116032361984253,210969800.0,54.594078,22.499683,137.423210935713,136.4933622461,138.365586661534,433.363942741153,1.0,1.0,2MASS J03382258+2229589,4,STAR,1.0,1.0,6397.0,325.0,-271.0,4.2,0.11,-0.22,-0.037,0.12,-0.21,1.41,0.5,-0.22,1.27,0.19,-0.16,10.005,999999.0,gri,N/A,N/A,0.01542785210843351,2.1116,0.7501468658447266,0.15
25,211008438,54.597409999999996,23.10811,15.25,11.04,4.1,3.7479,       ,       ,       ,0.032,2,best, 3.77,1,     ,1,1,Fig,Gaia DR2 67732257029618048,6.773225702961805e+16,2015.5,54.59755024719606,0.0433992294012733,23.107852478821794,0.022463043680513276,7.490955395628946,0.041844968697983126,179.01687622070312,21.981798411739888,0.09189814101266784,-45.48060735879855,0.05014311261113394,-0.20501568913459778,0.04544425010681152,-0.427609384059906,0.15298901498317719,-0.16383659839630127,0.10150120407342911,-0.032286979258060455,0.36319732666015625,0.022642124444246292,-0.10775689780712128,192.5892333984375,0.120994961128048,2.467409033948927,0.0,0.0,35497.85084113299,32.863730993226255,14.312860488891602,9552.786633956737,53.61593038413182,15.401062965393066,39156.022743987036,103.58490369456484,13.279923439025879,2.1211395263671875,1.0882024765014648,1.0329370498657227,0.0,,NOT_AVAILABLE,165.68862801377904,-25.586040227319447,57.73347066841343,3.5467142650178145,3981.3466796875,3609.333251953125,4293.5,0.18700000643730164,0.026599999517202377,0.4666000008583069,0.1054999977350235,0.014299999922513962,0.25459998846054077,,,,,,,211008438.0,54.597435,23.108055,132.986493341597,132.24496357508,133.736236135818,436.427511316382,1.0,1.0,2MASS J03382337+2306292,4,STAR,1.0,0.0,3805.0,46.0,-77.0,4.89,0.08,-0.04,0.094,0.1,-0.18,0.39,0.04,-0.07,0.43,0.05,-0.09,14.345,999999.0,gri,N/A,N/A,0.047472129926145565,3.7479,2.1211395263671875,0.15
26,210803812,54.79251,19.925279999999997,     ,12.21,5.27,1.7999,       ,       ,       ,0.013000000000000001,1,best,     ,0,     ,1,1,Fig,Gaia DR2 57311566858308736,5.731156685830874e+16,2015.5,54.79261007558778,0.08090542177876689,19.925062773479493,0.06226149422632295,7.024085552710148,0.09382663025233014,74.86238861083984,22.253949297474154,0.18052700669624275,-33.18622269390753,0.13780810291836718,0.33604127168655396,0.15232154726982117,-0.04786312207579613,0.09802897274494171,-0.18893788754940033,0.03146006539463997,0.1991083025932312,0.1711609810590744,0.1205594390630722,0.34465911984443665,243.1977081298828,0.348996628504571,6.185473613909743,0.0,0.0,6677.911160479821,6.868763142847746,16.12676429748535,1107.3816801854393,15.160098176078092,17.740644454956055,8915.853805915747,21.6484225364434,14.886512756347656,2.8541316986083984,1.6138801574707031,1.2402515411376953,0.0,,NOT_AVAILABLE,168.20904631277028,-27.843401912625485,57.17743769800656,0.40755181822153624,3958.003173828125,3522.176513671875,4175.240234375,0.7544999718666077,0.5077000260353088,1.194100022315979,0.42669999599456787,0.29350000619888306,0.6629999876022339,,,,,,,210803812.0,54.792506,19.925278,141.823667667403,139.946792110391,143.750645134125,420.777414742706,1.0,1.0,2MASS J03391020+1955310,4,STAR,1.0,0.0,3612.0,115.0,-161.0,5.0,0.1,-0.06,-0.006,0.12,-0.18,0.27,0.06,-0.08,0.28,0.08,-0.1,15.534,999999.0,JHK,N/A,N/A,0.260531621293375,1.7999,2.8541316986083984,0.15
27,211081065,54.884640000000005,24.26705,     ,12.2,5.24,0.72,       ,       ,       ,0.034,1,best, 0.72,0,     ,1,1,Fig,Gaia DR2 68236795427794816,6.823679542779482e+16,2015.5,54.88472731394781,0.08579066729444275,24.266870323546346,0.05532416361721201,7.090086697389721,0.10085443411834767,70.30020141601562,19.623897786861654,0.19908295983678984,-45.61549122694318,0.128576463667878,0.2211667001247406,0.10328800976276398,-0.052331168204545975,0.005934500601142645,-0.2259979248046875,-0.050345756113529205,0.22104300558567047,0.183574840426445,0.13562236726284027,0.2627987563610077,290.0412902832031,0.3312217576611647,5.509806441569601,0.0,0.0,6528.198873070186,9.452061138896092,16.151382446289062,1054.4862235205333,13.716906506333254,17.793785095214844,8778.428600023644,31.647149679345354,14.9033784866333,2.890406608581543,1.6424026489257812,1.2480039596557617,0.0,,NOT_AVAILABLE,165.06851699850841,-24.53868274205537,58.25754041485902,4.614060544544289,3962.824951171875,3523.080078125,4175.240234375,0.9039999842643738,0.8141999840736389,1.1406999826431274,0.5109999775886536,0.45899999141693115,0.6474999785423279,,,,,,,211081065.0,54.884641,24.267057,140.514965318918,138.536204005185,142.550031454393,444.790629795582,1.0,1.0,2MASS J03393231+2416014,4,STAR,1.0,0.0,3617.0,174.0,-209.0,5.0,0.1,-0.07,-0.061,0.15,-0.21,0.27,0.07,-0.08,0.27,0.09,-0.11,15.365,999999.0,JHK,N/A,N/A,0.04076757993825323,0.72,2.890406608581543,0.15
